model_id,isDescribable,description
00080074,True,A thin rectangular plate.
00082360,True,A flat rectangular plate.
00013370,True,A telescopic cylindrical rod with a circular base and a central hole.
00030128,True,A flat circular disc with a central hole.
00017156,True,A rectangular block with a stepped top surface.
00010625,True,A rectangular block with two protruding rectangular tabs on one end and a U-shaped cutout on the opposite end.
00039599,True,A cylindrical component with a central hole and a flange.
00063186,True,A cylindrical rod with a flanged base and a central hole.
00039601,True,A cylindrical rod with a forked end and a central hole.
00050415,True,A hemisphere.
00080222,True,A cylindrical spool-like object with a central hole.
00068277,True,A flat disc with a central hole.
00072410,True,A flat rectangular plate with two elongated slots and small protrusions on the ends.
00079829,True,A cylindrical rod with a flanged base and a rounded tip.
00096370,True,A V-shaped bracket with three circular holes.
00084741,True,A funnel-shaped object with a wide rim and a narrow spout.
00082421,True,A cylindrical disc with a slightly raised edge.
00028724,True,A flat circular ring with multiple evenly spaced holes around its perimeter.
00076808,True,A flat L-shaped bracket with multiple holes for mounting.
00082223,True,A tapered block with a stepped base.
00028477,True,A cylindrical rod with a conical tip.
00027050,True,A flat circular lid with two rectangular mounting tabs and a central recessed feature.
00035911,True,A disc with a central hole and a conical indentation on one side.
00045168,True,A rectangular plate with a large rectangular cutout in the center.
00012372,True,A cylindrical wheel with a central hub and a recessed face.
00021894,True,A cylindrical wheel with four circular holes and a central hub.
00034012,True,A semi-cylindrical block with flat ends.
00103790,True,A wedge-shaped block with a curved top surface.
00038082,True,A cylindrical rod with a conical tip.
00057441,True,A rectangular block with a sloped top face.
00089046,True,A cylindrical rod with a conical tip and a flanged base.
00015143,True,A tapered cylindrical rod with a central groove.
00023953,True,A cylindrical wheel with four evenly spaced holes and a central hub.
00081141,True,A hexagonal-headed bolt with a cylindrical shaft.
00030532,True,A flat key with a circular head and a notched blade.
00027355,True,A cylindrical rod.
00043900,True,A flat key-like shape with a circular head and a straight shaft.
00086328,True,A cylindrical disc with a central groove.
00042247,True,A cylindrical rod with a conical tip and a flanged base.
00066547,True,A cylindrical object with concave sides.
00011911,True,A U-shaped bracket with three circular holes on each arm.
00061663,True,A flat rectangular plate.
00085684,True,A cylindrical tube with a hollow center.
00071468,True,A cylindrical rod attached to a rectangular block with a smaller rectangular base.
00014235,True,A rectangular block with one end tapered and rounded edges.
00015021,True,A double-flanged cylindrical component with a central shaft.
00041612,True,A cylindrical rod with a flared head and a central hexagonal recess.
00023997,True,A double-flanged cylindrical component with a central shaft and stepped features.
00085787,True,"A flat, rounded rectangular base with a central rectangular tab and a rectangular cutout."
00068523,True,A triangular pyramid.
00035985,True,A cylindrical container with a cross-shaped cutout on the top surface.
00075338,True,A cylindrical rod.
00010555,True,A cylindrical pipe with a square flange and four mounting holes.
00056196,True,An H-shaped frame with two vertical rods connected by a horizontal rod.
00021945,True,A cylindrical rod with a flanged base and a central through hole.
00048934,True,A rectangular block with a tapered end.
00033151,True,An L-shaped bracket with a circular hole at the base and a vertical rectangular extension.
00033169,True,A flat rectangular plate with a central hole and multiple smaller holes around it.
00094689,True,A bracket with a circular clamp and a mounting tab with a hole.
00017519,True,A cylindrical rod with spherical ends.
00092771,True,A cylindrical clamp with a semi-circular cutout and two mounting holes.
00082640,True,A thin circular ring.
00032186,True,A rectangular block on a flat square base.
00073305,True,A cylindrical bushing with a flange and a central hole.
00054120,True,A stepped rectangular block with a sloped top surface.
00049723,True,A circular hook with a pointed arrowhead tip and a rounded end.
00029388,True,A flanged ring with a central hole.
00058196,True,A U-shaped bracket with through holes on each side and a central base.
00022435,True,A rectangular block with a triangular prism on top.
00014247,True,A wedge-shaped block with a flat base and sloped top.
00064589,True,A long rectangular rod.
00083622,True,A circular flange with a central raised hub and multiple holes.
00065322,True,A double-flanged cylindrical component with a central shaft and stepped features.
00041499,True,A flat rectangular plate.
00021154,True,A rectangular block with a central circular hole and an extended tab on one side.
00075059,True,A rectangular block with a recessed rectangular feature on one face and a small notch on one edge.
00064285,True,A hexagonal plate.
00026984,True,A triangular prism with a circular hole through its center.
00090767,True,A flat rectangular plate with small holes.
00061927,True,An L-shaped bracket with a flat base and vertical support.
00092515,True,An L-shaped bracket with a recessed channel and two mounting holes.
00052106,True,A wedge-shaped block with a sloped top surface.
00083140,True,A cylindrical disc with a central hole and a slightly raised edge.
00068093,True,A rectangular block with one tapered end.
00047786,True,A rectangular block with a sloped top surface.
00082806,True,A rectangular block with a cylindrical rod on top and a smaller rectangular extension at the bottom.
00027292,True,A tapered lever with a circular hole at one end.
00080915,True,A symmetrical double-cone shape with a central cylindrical hole and a small base.
00028958,True,A rectangular block with a tapered end.
00090728,True,A multi-legged pipe structure with angled joints.
00033676,True,A tapered cylindrical rod.
00021943,True,A rectangular block with a sloped top surface and two holes.
00015817,True,A cylindrical rod with a central hole and a flanged base.
00035708,True,A wedge-shaped block with a sloped top surface.
00020375,True,A rectangular block with a central cutout and angled sides.
00028880,True,A flat square plate with four rectangular tabs extending from the edges.
00022857,True,A cylindrical rod.
00023430,True,A tapered cylindrical cup.
00054997,True,A tapered rectangular block.
00058993,True,A rectangular block with a tapered end.
00016240,True,A tapered rod.
00079517,True,A spherical object with a central groove and a small protrusion on top.
00017806,True,A conical frustum with a central through hole.
00030361,True,A house-shaped block with a chimney and a small protruding feature on one side.
00075482,True,A cylindrical object with two grooves and a central through hole.
00035706,True,"A thin, flat, irregularly shaped plate with angled edges."
00017116,True,A bracket-like structure with a central hole and angled support features.
00036724,True,"A long, thin cylindrical rod."
00011416,True,A bolt with a hexagonal head and a threaded shaft.
00098812,True,An L-shaped bracket with multiple mounting holes.
00022790,True,A cylindrical disc with a central protrusion and multiple holes.
00058998,True,"A conical object with a spherical top, a central rod, and a mounting tab with a hole."
00076453,True,A tapered lever with a hole near the wider end and a curved tip.
00015814,True,A cylindrical rod with a central through hole.
00071268,True,A conical object with a central cylindrical hole.
00050256,True,"A wavy, elongated rod with a stepped cylindrical end."
00084122,True,A rectangular block with a large central cylindrical hole and two smaller side holes.
00068494,True,A rectangular block with a recessed rectangular feature on one end.
00029644,True,A cylindrical rod with a flanged top.
00075391,True,A U-shaped bracket with mounting flanges and a central raised section.
00044526,True,A cylindrical rod attached to a conical base.
00063015,True,A flat cylindrical disc with a central groove.
00041645,True,A circular flange with four holes.
00049317,True,An intersecting cross-shaped stand with four vertical panels on a square base.
00108221,True,A U-shaped channel with tapered sides and a flat base.
00021881,True,A cylindrical disc with four holes and a central raised feature.
00030525,True,A flat key-like object with a circular head and a notched shaft.
00020012,True,"A cylindrical body with a flat circular top and an extended tab, featuring a central hole."
00066653,True,A cylindrical cap with a hexagonal recess on the top surface.
00067231,True,A wedge-shaped block with a curved surface and two circular holes on one side.
00037795,True,A flat rectangular plate with four corner holes.
00104629,True,A wedge-shaped block with a central circular hole and a notched top edge.
00028983,True,A cylindrical sleeve with a partial cutout.
00055989,True,A dome-shaped cap with a flat base.
00034257,True,A cylindrical rod with a flanged base and a conical tip.
00089969,True,A rectangular block with a central U-shaped cutout and multiple through holes.
00042455,True,A cylindrical bushing with a central hole.
00076422,True,A cylindrical ring with a central hole.
00020875,True,A cylindrical component with a central raised hub and multiple holes on the top face.
00079099,True,A cylindrical rod with a central through hole.
00033882,True,A rectangular block with a sloped and notched top edge.
00088844,True,A flat rectangular plate.
00106215,True,A bracket with a semi-circular cutout and a mounting hole.
00076907,True,A circular flange with a central raised hub and multiple bolt holes.
00099994,True,An L-shaped bracket with multiple holes for mounting.
00074876,True,A tapered rectangular bracket with mounting holes at each end.
00074086,True,A rectangular block with a pyramid on top.
00018156,True,A tapered cylindrical rod.
00040675,True,A knob-like shape with a flared top and a cylindrical base.
00068505,True,A cylindrical rod with a smaller cylindrical extension on top and a flanged base.
00062073,True,A cylindrical rod with a rectangular cutout and a flanged base.
00066013,True,A flat ring.
00072938,True,A wedge-shaped block with a central triangular cutout.
00075566,True,A cylindrical rod with a conical tip and a flanged base.
00107137,True,A cylindrical component with a central hole and a stepped profile.
00014741,True,A cylindrical spool-like object with a central hole and flared ends.
00014866,True,A tapered rectangular block with a hole through the side.
00088808,True,A rectangular block with rounded edges.
00075795,True,A C-shaped bracket with two rectangular extensions on the open ends.
00029927,True,A rectangular block.
00020268,True,A conical object with a rounded tip and a hollow base.
00072708,True,A flat rectangular plate.
00033423,True,A rectangular block with a mouse-shaped cutout and a small circular hole at the top.
00103803,True,A flat circular lid with a central recessed feature and a small notch on the edge.
00065465,True,"A flat circular disc with a central hole, resembling a washer."
00030843,True,A rectangular block with a central curved cutout and two through holes.
00099588,True,A U-shaped bracket with mounting tabs and a central raised section.
00013673,True,A cylindrical pulley with a central hole and a grooved outer surface.
00088167,True,A square-based pyramid on top of a rectangular block.
00047241,True,A badge-like shape with a central pointed element and curved side extensions.
00080245,True,A rectangular block with a triangular prism on top and a cylindrical cutout on one side.
00102249,True,"A rectangular plate with three holes, a large disc with two holes, and two small cylindrical spacers."
00060400,True,A cylindrical rod with a flanged base and a central hole.
00041619,True,A cylindrical bushing with a central hole.
00019406,True,An L-shaped bracket with a circular hole on one arm.
00043118,True,A flat circular disc with three equally spaced cutouts extending from the center.
00044648,True,A wedge-shaped block with two semi-circular clamps on one end.
00021975,True,A flat rectangular plate with three holes in a row.
00069550,True,A flat circular disc with a central hole.
00011744,True,A square plate with rounded corners and nine evenly spaced holes.
00047333,True,A flat rectangular plate with four protruding tabs at the corners.
00065492,True,An L-shaped bracket.
00025126,True,A round disc with a central cylindrical protrusion and a smaller disc on top.
00040850,True,A semi-circular plate with a central hole and an extended rectangular tab.
00060125,True,A cylindrical rod with a conical tip and a flanged base.
00018305,True,A flat circular ring.
00084822,True,A dome-shaped object with a cylindrical protrusion on top.
00071288,True,A stepped rectangular block with an extended flat arm and a recessed section.
00035094,True,An L-shaped block with varying heights and a central cutout.
00109600,True,A tapered rectangular block with a central groove and two protruding tabs on one end.
00076342,True,A flat square plate with rounded corners.
00069726,True,A double-sided knob with a central groove and rounded ends.
00087993,True,"A long, cross-shaped rod with a central cylindrical core and four protruding fins."
00094979,True,A wedge-shaped block with a V-shaped cutout and a stepped feature on one side.
00025936,True,A disc with a rectangular cutout.
00067253,True,A circular disc with a square cutout and a small circular hole.
00053534,True,A rectangular block with a cutout corner and an L-shaped notch.
00051092,True,A cylindrical rod with a flanged base and a circular hole through the center.
00041608,True,A wedge-shaped block with a rectangular base and sloped top.
00088849,True,"A U-shaped bracket with two parallel arms, each having a circular hole."
00078342,True,A flat rectangular plate.
00045429,True,A cylindrical rod with a conical tip and a flanged base.
00080768,True,A cylindrical rod with a flanged base.
00087214,True,A U-shaped bracket with multiple holes along the arms.
00040250,True,"A flat, elongated L-shaped bracket."
00054754,True,A wedge-shaped block with a circular hole through it.
00059401,True,A cylindrical rod with a partial cylindrical cutout and a flat base.
00046584,True,A U-shaped bracket with flat sides and a top surface.
00082442,True,"A block with a central hole, a curved groove on top, and a sloped base."
00083012,True,A tapered rectangular block.
00075446,True,A flat rectangular plate with a raised rectangular block and two circular holes.
00054716,True,A rectangular block mounted on a flat square base.
00015607,True,A flat triangular plate with two circular holes near the base.
00041017,True,A cylindrical rod with a flanged base.
00021995,True,A circular disc with multiple holes and a central recessed feature.
00058391,True,An L-shaped bracket with multiple holes for mounting.
00068332,True,A hexagonal nut with a central threaded hole.
00044218,True,A cylindrical rod with a conical tip.
00055706,True,A cylindrical spool with a central hole and flanged ends.
00019590,True,A rectangular block with a stepped cutout on one side.
00094296,True,A hexagonal nut with a domed cap.
00073661,True,An octagonal prism.
00040319,True,A U-shaped bracket with two mounting holes and a central curved recess.
00089603,True,A rectangular block with a cylindrical protrusion and four circular holes on one face.
00070222,True,A cylindrical spacer with a central hole and a recessed middle section.
00058430,True,A flat square plate with a vertical rectangular tab on one edge.
00062290,True,A hollow cylindrical object with a tapered outer surface.
00095258,True,A flat rectangular plate with a circular cutout and two small holes.
00011563,True,A rectangular block with a cylindrical hole through one face.
00040311,True,A cylindrical sleeve with two grooves and a central through hole.
00041632,True,A pipe clamp with a circular opening and two mounting holes.
00060494,True,A flat triangular bracket with multiple holes along the edges.
00069804,True,"A flat, elongated rectangular block with a tapered end."
00094346,True,"A curved, hollow bracket with a semi-cylindrical shape and open sides."
00077706,True,"A flat, irregularly shaped bracket with two through holes."
00027895,True,A cube with a square cutout on one face.
00024822,True,A cylindrical disc with a central groove.
00019860,True,A hollow truncated cone.
00057754,True,A cylindrical rod with a flanged base and a conical tip.
00042231,True,A cross-shaped block with a central cutout.
00066176,True,A tapered cylindrical cup with a thick rim and a recessed base.
00101992,True,A cylindrical connector with a hexagonal base and a central through hole.
00044518,True,A round pulley with a central hole and two flanges.
00084221,True,A rectangular block with a cylindrical rod protruding from one face and a central circular cutout.
00082129,True,A square platform with four small cylindrical feet at each corner.
00017832,True,"A bracket with a right-angle profile, featuring a cylindrical hole and a hook-like extension."
00104075,True,"A long, tapered rod with a central cylindrical connector."
00032006,True,A flat rectangular plate.
00028579,True,A cylindrical rod.
00024184,True,An L-shaped bracket with a tapered end.
00067119,True,A flat rectangular plate with stepped edges and a central horizontal slot.
00083964,True,A torus.
00059601,True,A wedge-shaped bracket with two circular holes.
00107719,True,A hollow rectangular block with rounded edges and a sloped top surface.
00016085,True,An L-shaped bracket with a flat base and a vertical support.
00087606,True,A flat square plate with a central hole.
00079653,True,A bracket with a circular hole and a tapered base.
00089999,True,A rectangular block.
00035694,True,A cylindrical block.
00020978,True,A bracket-like object with a rounded end and a through hole.
00050877,True,A flat rectangular plate with a circular hole near one end.
00011492,True,A cylindrical rod with a flanged base and a conical tip.
00054487,True,A cube.
00041409,True,A rectangular block with a triangular notch on one side.
00040867,True,A rectangular block with a vertical rod and a central groove on the top surface.
00100592,True,A long rectangular block with a central V-shaped groove along its length.
00013690,True,A flat circular ring with a central hole.
00069561,True,A cylindrical rod with a flanged base and a rectangular extension.
00054827,True,A T-shaped bracket with a central vertical support and horizontal base.
00083173,True,A flat circular ring with multiple holes around the perimeter.
00042514,True,A rectangular block with a cylindrical through hole.
00030087,True,A flat rectangular plate.
00046702,True,A cylindrical pipe with a 90-degree elbow bend.
00058009,True,A rectangular block with a triangular prism on top.
00064366,True,An L-shaped bracket with two holes on each face.
00075556,True,"A tapered block with a U-shaped notch, a vertical slot, and two circular holes."
00045424,True,A cylindrical rod.
00055523,True,A trapezoidal open box with a cutout on one side.
00067124,True,A flat rectangular frame with two parallel rectangular cutouts.
00085435,True,A cylindrical hub with a circular flange and three radial spokes.
00073618,True,A long tapered rod with a square base and a central hole.
00102223,True,A rectangular block with two notches on opposite sides and three through holes.
00086403,True,A cylindrical rod with a flanged base and a central through hole.
00092697,True,"A cylindrical base with a flat, irregularly shaped top featuring a central hole."
00032086,True,A rectangular block.
00098694,True,A rectangular frame with a base and an upper horizontal bar.
00049596,True,A cylindrical rod with a conical tip and a flanged base.
00088881,True,A stepped cylindrical rod with a tapered end.
00015448,True,A cylindrical rod with a rectangular block and a spherical end.
00046399,True,A cylindrical knob with a flanged base and a small hole on the side.
00039770,True,A bracket-like structure with two mounting holes and a stepped profile.
00038384,True,A stepped L-shaped bracket with a rectangular profile.
00024606,True,A cylindrical disc with multiple holes.
00020317,True,"A long, tapered, multi-pronged rod with a cross-shaped cross-section."
00081233,True,A bent rod with an angled section.
00035750,True,An L-shaped bracket with varying thickness.
00013167,True,A cylindrical flange with a central hole and three mounting holes.
00084202,True,A cylindrical object with a central hole and multiple ridges.
00088966,True,A rectangular block.
00012160,True,A tapered rectangular block with a circular hole on one face and a rectangular cutout on the opposite face.
00067644,True,A cylindrical rod with a conical tip.
00070030,True,A cylindrical ring with a central hole.
00041541,True,An L-shaped bracket with two holes on one face.
00080150,True,A flat rectangular plate.
00022068,True,A flat oval gasket with two mounting holes and a central circular opening.
00026877,True,A hollow truncated cone.
00096184,True,A three-bladed hinge with a central cylindrical pivot and flat mounting plates.
00058204,True,"A flat, tapered rectangular plate with multiple holes."
00083322,True,A flat rectangular plate with rounded corners and six evenly spaced holes.
00032751,True,A flat circular ring.
00026733,True,A rectangular block with a tapered end.
00076531,True,A rectangular block with a tapered end.
00013371,True,A cylindrical rod with a central disc and a smaller concentric disc on one side.
00077502,True,A cylindrical ring with a slightly tapered side and a small hole on the surface.
00026800,True,A rectangular block with a rounded end and a central hole.
00071901,True,A flat rectangular plate with a curved extension on one side.
00014524,True,A rectangular block with a sloped cut on one side.
00051046,True,A thin circular ring.
00046897,True,"A flat, curved plate with four finger grooves and a hole at one end."
00048292,True,A circular flange with a central raised cylindrical section and multiple bolt holes.
00095639,True,A cylindrical base with a square protrusion on top and multiple holes around the perimeter.
00068824,True,A rectangular block.
00028050,True,A flat square plate.
00035116,True,A cross-shaped assembly of four connected cubes.
00048157,True,A grooved cylindrical disc with a central hole.
00045257,True,A cylindrical ring with a flat top and bottom.
00011672,True,A cylindrical ring with a central hole.
00086814,True,A cylindrical rod with a hexagonal cross-section.
00030940,True,"A flat, irregularly shaped plate with varying thickness and a stepped profile."
00091312,True,A hollow hemispherical cap with a slot and a cylindrical base.
00021270,True,A flat circular flange with two mounting holes and a central circular opening.
00101103,True,A rectangular block with two notches on one edge and two holes on the opposite face.
00031001,True,A wedge-shaped block with a sloped top surface.
00049763,True,A cylindrical cap with internal grooves.
00093384,True,A cylindrical bearing-like object with a central hole and an outer groove.
00018180,True,A rectangular block with a circular hole through one face.
00064284,True,A hexagonal prism.
00080572,True,A rectangular block with a cylindrical hole through its length and a rounded top edge.
00032093,True,A cylindrical rod.
00102851,True,"A hinge-like bracket with a cylindrical pivot and two flat mounting plates, each with a hole."
00016807,True,A wedge-shaped object with a flat base and sloped surfaces.
00066934,True,A rectangular block with a pyramid on top.
00097805,True,A tapered bracket with multiple holes for mounting.
00048710,True,A thin circular ring.
00100723,True,A rectangular block with a cylindrical post and multiple holes.
00031858,True,A flat rectangular plate.
00049943,True,A flat rectangular plate with a circular hole.
00041460,True,"A long, curved rod with a small, round knob at one end."
00020220,True,A tapered rectangular block with a slotted hole and a circular hole on one face.
00072110,True,A flat rectangular plate with two holes.
00083206,True,A cylindrical cap with a central hole and a flanged base.
00053522,True,A cylindrical rod with a flange and a slot at one end.
00048232,True,A cylindrical rod with a conical tip.
00039638,True,A cylindrical rod with a central groove.
00050896,True,A flat square plate with rounded corners and four corner holes.
00064031,True,A cylindrical rod with a flanged base and a narrow neck.
00024323,True,A cylindrical disc with a central hole.
00025577,True,"An irregular, three-lobed shape with a consistent thickness."
00030394,True,"A flat, elongated rectangular block with a stepped profile."
00021293,True,A rectangular block with a U-shaped cutout on top and a cylindrical protrusion on the bottom.
00050930,True,A stepped cylindrical component with a central hole and a flanged base.
00022303,True,A flat circular ring.
00019535,True,A sphere with a circular groove.
00081004,True,A rectangular block with a semi-circular groove along its length.
00066218,True,A flat rectangular plate.
00065202,True,A cylindrical cup with a rectangular spout and a recessed base.
00048228,True,A cylindrical ring with a flange on one side.
00028230,True,A cylindrical wheel with a central hole and a recessed groove.
00072652,True,A rectangular block with three circular holes and one rounded corner.
00023577,True,A corner bracket with four mounting holes and a curved edge.
00046001,True,A cylindrical rod with a central thicker section and a thin protruding shaft.
00068554,True,A cylindrical disc with a central hole and a flanged edge.
00079968,True,A rectangular block with a sloped top surface.
00031012,True,A rectangular block with a triangular prism on top.
00044113,True,A rectangular block with a cylindrical extension and a cutout.
00079873,True,A folded sheet with a cylindrical roll on one edge.
00016089,True,An L-shaped bracket with a flat base and vertical support.
00055184,True,A rectangular block with two large through holes and a central recessed channel.
00054419,True,An L-shaped bracket with multiple holes for mounting.
00038077,True,A cylindrical rod with two parallel through holes.
00087611,True,An irregularly shaped flat plate with a stepped profile.
00019249,True,A conical rod.
00039006,True,A hexagonal prism with a central raised hexagonal feature and a recessed triangular feature on one face.
00055006,True,A cube.
00019440,True,A rectangular block with a central cylindrical rod and a square base with four corner holes.
00020969,True,A rectangular bracket with a central hole and two raised blocks on one side.
00076128,True,A rectangular plate with a large central cutout and two circular holes.
00026870,True,A flat circular disc with a central hole.
00088213,True,A cylindrical hub with a flat circular flange featuring multiple holes and a central cutout.
00075107,True,A washer with a tapered edge.
00018495,True,A flat square plate with a central circular hole and notched corners.
00014483,True,A tapered lever-like component with a hole near one end and a curved profile.
00085993,True,A rectangular block with a protruding rectangular section on one end.
00057124,True,A cylindrical rod.
00014481,True,A cylindrical rod with a rectangular slot on top.
00059132,True,A cylindrical rod.
00022878,True,A flat rectangular bar with two holes.
00063776,True,A rectangular block.
00072737,True,A cylindrical object with a central protruding rod on one end and a recessed feature on the opposite end.
00021158,True,A rectangular block with a stepped cutout and a circular hole.
00011683,True,A cylindrical ring with a central hole.
00019814,True,A C-shaped bracket with a hole on one side.
00025890,True,A cylindrical disc with a central hole and a raised circular section.
00049792,True,A cylindrical bushing with a central hole and flanges on both ends.
00048563,True,A cylindrical rod with a conical tip.
00047878,True,A rectangular block with a through hole and a sloped top surface.
00017112,True,A rectangular block with a diagonal cut on one side.
00062288,True,A square flange with a central cylindrical protrusion and four mounting holes.
00103515,True,A rectangular block with a recessed channel along one edge and a small notch on one side.
00098246,True,"A cylindrical container with a lid, featuring three circular cutouts on the base."
00082743,True,A chess pawn-like shape with a flared base and a rounded top.
00034195,True,A flat rectangular plate.
00025953,True,A cylindrical rod with a flanged base.
00073554,True,A Z-shaped bracket with two mounting holes on one end.
00067289,True,A triangular wedge with a central groove and a rounded top edge.
00073771,True,A sphere with a single linear indentation.
00089041,True,A cylindrical rod with a flanged base and a hollow center.
00038176,True,A goblet-shaped object with a wide bowl and a narrow stem on a circular base.
00096768,True,A rectangular block with three stepped notches on one side.
00067714,True,A sphere.
00079267,True,A bolt with a hexagonal socket head and a cylindrical shaft.
00052812,True,A cylindrical tube with a central hollow section and flanges on both ends.
00035165,True,A flat rectangular plate with a central rectangular cutout.
00021913,True,A cylindrical disc with a central hole.
00060496,True,A flat rectangular plate with six evenly spaced holes.
00086136,True,A flat rectangular plate.
00020914,True,An oval flange with two mounting holes and a central circular cutout.
00082486,True,"A flat, irregularly shaped bracket with a large central hole and three smaller mounting holes."
00045545,True,A square flange with a central circular hole and four corner mounting holes.
00087723,True,A hollow cube with square cutouts on each face and a circular hole through the center.
00055818,True,A geometric polyhedron resembling an icosahedron.
00063258,True,An L-shaped bracket with multiple holes for mounting.
00027758,True,A cylindrical rod with a rectangular block attached to its side.
00069649,True,"A long, tapered rod with a cross-shaped cross-section."
00072519,True,A circular disc with a central hole and multiple smaller holes around it.
00019950,True,A rectangular block with a stepped cutout on one side.
00071650,True,A bracket with a large central hole and a smaller hole at one end.
00065386,True,A bracket with a central curved cutout and two mounting holes.
00013016,True,A hemispherical dome.
00016310,True,A flat rectangular plate with rounded corners and four corner holes.
00039590,True,An L-shaped block with varying thickness.
00018456,True,An octagonal block with a central hole and a cylindrical protrusion on one side.
00017009,True,"A cylindrical object with a central hole and a partial cutout, resembling a C-shaped bracket."
00068362,True,A stepped bracket with three perpendicular flat surfaces.
00083235,True,A hexagonal nut with a tapered outer surface.
00039449,True,A cylindrical rod.
00018759,True,A cylindrical rod with a flanged base.
00047974,True,A cylindrical rod with a flanged base and a central hole.
00023040,True,A flat rectangular plate.
00042299,True,A disc with a central hole and a raised concentric ring.
00050264,True,A thin circular disc.
00074586,True,A cylindrical rod with a flanged base and a central through hole.
00067428,True,A cylindrical component with a central groove and flanged ends.
00013766,True,A rectangular bracket with two curved clamps and multiple holes for mounting.
00080456,True,A cylindrical rod with a flanged base and a central hole.
00024635,True,A cylindrical hinge bracket with a triangular mounting plate and a hole.
00044970,True,A cylindrical rod with a conical tip and a flanged base.
00089639,True,A cylindrical component with a central hole and a flange on one side.
00081924,True,"A long, thin rectangular rod."
00073471,True,Two intersecting flat rectangular plates.
00029597,True,A tapered rectangular block.
00062810,True,A cube with a pyramid on top of one face.
00049005,True,A flat rectangular plate with four cylindrical legs at each corner.
00097999,True,A flat rectangular plate with rounded corners and a large central cutout.
00058473,True,A flat circular ring.
00013325,True,A rectangular block.
00079677,True,A U-shaped bracket with a base plate and a central hole.
00083652,True,"A flat, irregular pentagonal plate with three circular holes."
00078760,True,A cylindrical rod.
00035191,True,"A flat circular disc with two symmetrical, rounded tabs on opposite sides."
00024742,True,A cylindrical rod with a flanged head and a central recessed feature.
00069809,True,A hexagonal prism with two through holes on one face and a hollow interior.
00068863,True,A circular ring with a flat tab featuring two holes.
00019450,True,A flat rectangular plate.
00025191,True,A torus with a diagonal cut through its body.
00047090,True,A flat rectangular plate with holes at each corner.
00083327,True,A rectangular plate with two through holes.
00082620,True,A square base with a central cylindrical rod and a pyramidal top.
00030057,True,A cylindrical object with a spherical end and a tapered support.
00051376,True,A hollow cylindrical tube.
00039171,True,A cylindrical disc with a central hole and a raised circular flange.
00027425,True,A cylindrical rod with a central through hole.
00037293,True,A bent cylindrical rod.
00106954,True,A cylindrical bolt with a hexagonal socket head.
00063096,True,A cube with circular holes through each face.
00019706,True,A cylindrical rod with a partial groove on one end.
00030014,True,An L-shaped bracket with a large circular hole on one face.
00056728,True,A wedge-shaped bracket with two mounting holes and a sloped top surface.
00013203,True,A flat rectangular plate.
00037812,True,A cylindrical block with three through holes and a sloped top surface.
00047460,True,A tapered rectangular block with a stepped base and a central groove.
00076688,True,A cylindrical rod with a flanged base and a stepped shaft.
00037916,True,A hollow cylindrical rod with a tapered outer surface.
00013708,True,A cylindrical disc with a central hole and a groove around its circumference.
00036229,True,An L-shaped block with a rectangular cutout.
00074166,True,A flat square plate.
00054291,True,A cylindrical rod with a semicircular cap on one end.
00054004,True,A flat ring with a central hole and a slightly thicker middle section.
00075605,True,A T-shaped bracket with a central hole.
00064295,True,A cube.
00108209,True,A flat rectangular plate.
00102355,True,A T-shaped bracket with a stepped base and a central groove.
00020674,True,A cylindrical wheel with a central hub and three through holes.
00080030,True,A cube.
00038244,True,A rectangular block with a sloped top surface.
00055707,True,A U-shaped bracket with flared ends.
00044769,True,"A flat, elongated plate with a rounded end and a D-shaped cutout near the rounded edge."
00077324,True,"A long, tapered rod with a cross-shaped cross-section."
00031608,True,"A flat, square plate."
00032460,True,A house-shaped block with a triangular roof and rectangular cutouts.
00022089,True,A flat rectangular plate with two holes.
00079837,True,A bracket with a central circular hole and a curved cutout on one side.
00066840,True,A flat square plate.
00067875,True,A flat rectangular plate.
00067864,True,"A long, narrow, tapered beam with a central groove and angled ends."
00089770,True,"A long, thin, rectangular rod with a tapered end."
00080917,True,A rectangular block with a cylindrical protrusion on top and a hollow triangular base.
00069499,True,A flat ring.
00087686,True,A U-shaped bracket with flat rectangular sides.
00036280,True,A hexagonal nut with a circular outer profile.
00057069,True,A flat rectangular plate with a central hole.
00067254,True,A hollow cylindrical tube with a tapered shape.
00039958,True,A sphere with a circular indentation on one side.
00092687,True,A U-shaped bracket with two mounting holes and a curved recess.
00036308,True,Two connected cylindrical tubes with open ends.
00080772,True,A tapered rectangular block.
00026123,True,A cylindrical pipe with a square flange and multiple bolt holes.
00011174,True,A bolt with a hexagonal socket head.
00073966,True,A cylindrical bushing with a flanged top and a hollow center.
00100038,True,A right-angle bracket with a cylindrical cutout and mounting holes.
00047742,True,"A flat, elongated bracket with a hole at one end and a notched edge."
00035834,True,A cylindrical object with a central hole and conical ends.
00051267,True,A flat rectangular plate with a central step.
00083519,True,A flat rectangular plate with two holes.
00077517,True,A curved bracket with three holes.
00036763,True,A rectangular block with a triangular prism on top.
00052064,True,A cylindrical disc with a central slot and a recessed edge.
00042203,True,A hexagonal prism with a central circular hole and multiple small holes on one face.
00050049,True,A cylindrical object with a central hole and a recessed top surface.
00093443,True,A curved sheet with a cylindrical loop on one edge.
00041446,True,A rectangular block with a perpendicular rectangular fin extending from one side.
00083604,True,A cylindrical rod with a conical tip.
00059693,True,A cylindrical ring with a central groove.
