model_id,isDescribable,description
00084565,True,A bracket featuring a curved arm and incorporating mounting apertures for secure attachment.
00047604,True,"A geometrically defined L-shaped bracket characterized by a flanged edge, exhibiting a distinctive configuration that enhances its structural integrity and functional versatility."
00028422,True,A prismatic hollow cube characterized by an annular aperture traversing both the superior and inferior faces.
00057296,True,"An annular toroidal structure characterized by a circular cross-sectional profile, exhibiting a continuous curvature that defines its geometric configuration."
00014130,True,A cylindrical rod characterized by a rounded terminus and an annular flange at its base.
00074745,True,A T-shaped bracket consisting of a vertically oriented rectangular prismatic block and an integrally formed horizontal base.
00079895,True,A prismatic rectangular base featuring a vertically oriented cylindrical rod and incorporating two apertures.
00034075,True,"A planar quadrilateral plate characterized by its flat geometry, exhibiting uniform dimensions across all four sides, thus forming a perfect square configuration."
00086371,True,"A prismatic block exhibiting a tapered profile, characterized by a cylindrical aperture extending through one terminal end."
00055715,True,An L-shaped bracket with a flat rectangular base and a vertical flange.
00026811,True,"A cylindrical rod characterized by its elongated, uniform geometry, exhibiting a consistent cross-sectional profile throughout its length, serving as a fundamental structural element in various applications."
00076670,True,"A prismatic block featuring a triangular prism affixed atop one of its planar surfaces, thereby creating a composite geometric structure."
00047781,True,A prismatic hollow block characterized by rounded edges and featuring two circular apertures on one of its faces.
00053659,True,"A cylindrical rod characterized by a flanged base and an elegantly tapered terminus, exhibiting a seamless transition between its distinct geometric features."
00096922,True,"A prismatic block characterized by a U-shaped configuration, featuring four rectangular protrusions and a centrally located recessed area."
00070295,True,A bracket featuring a cylindrical extension and incorporating two mounting apertures for secure attachment.
00066613,True,"A planar rectangular plate characterized by its flat geometry, exhibiting uniform thickness throughout its entirety, designed for applications requiring a two-dimensional surface."
00057523,True,"A prismatic block exhibiting a tapered profile, characterized by the presence of two apertures on a singular face."
00059861,True,"A prismatic block characterized by two opposing protruding tabs situated on its lateral surfaces, facilitating enhanced interaction with adjacent components."
00059879,True,"A hollow, curved cylindrical segment characterized by its annular geometry, exhibiting a continuous surface that defines its distinct volumetric form."
00085870,True,A cylindrical rod characterized by a conical terminus and an annular flange at its base.
00039927,True,"A planar annular disc characterized by a central aperture, exhibiting a uniform circular profile."
00077046,True,"A prismatic hollow block characterized by a square aperture on one face and a recessed square feature on the opposing face, exhibiting a distinct geometric configuration."
00034245,True,A prismatic block characterized by a curved terminus and featuring two apertures.
00031678,True,"A contorted cylindrical conduit characterized by its bent geometry, presenting a continuous, uniform cross-section throughout its length, indicative of its functional design."
00091401,True,"A tapered cylindrical rod characterized by a flat rectangular base and an elegantly rounded terminus, exhibiting a harmonious transition between its distinct geometric features."
00089796,True,"A cylindrical rod characterized by a rounded terminus and an annular flange at its base, exhibiting a seamless integration of form and function."
00021042,True,"A planar annular flange featuring two apertures for mounting and a central circular aperture, designed to facilitate integration within a broader assembly context."
00010344,True,"An annular structure characterized by a hollow elliptical geometry, exhibiting a consistent thickness throughout its entirety."
00023772,True,"A circular disc characterized by a series of through apertures and an integral central recessed feature, exhibiting a distinctive geometric configuration."
00076937,True,"A three-dimensional geometric solid characterized by six equal square faces, forming a regular hexahedral structure, commonly referred to as a cube."
00037153,True,"A cylindrical disc characterized by the presence of a central aperture, forming a distinct geometric configuration that integrates both rotational symmetry and planar surfaces."
00071414,True,A geometrically L-shaped bracket characterized by the presence of multiple apertures designed for the purpose of secure attachment.
00036646,True,"A tapered rod exhibiting a rectangular cross-section, seamlessly transitioning into a cylindrical base, exemplifies a harmonious integration of geometric forms."
00108440,True,"A planar rectangular bar characterized by a central rectangular aperture, exhibiting a uniform thickness throughout its entirety."
00054573,True,"A slender, elongated rectangular plate characterized by its minimal thickness and uniform planar geometry, designed for applications requiring a streamlined profile."
00079709,True,"A hollow cylindrical tube characterized by its annular geometry, exhibiting an internal void that extends throughout its length, thereby defining its tubular structure."
00026856,True,"A geometrically perfect sphere characterized by its continuous, uniformly curved surface, encapsulating a three-dimensional volume defined by equidistant points from a central locus."
00095517,True,"A prismatic block characterized by a stepped configuration, featuring a smaller rectangular section that protrudes from its primary form."
00029625,True,"A cylindrical sleeve characterized by an annular groove encircling its midsection, providing a distinct feature along its lateral surface."
00082144,True,A U-shaped bracket characterized by a central rectangular aperture and elongated mounting flanges extending from its sides.
00012508,True,"A planar rectangular plate characterized by elevated peripheries and a centrally located recessed channel, designed to provide a distinct geometric profile."
00040846,True,A hockey stick characterized by an elongated handle and a blade exhibiting a pronounced curvature.
00013923,True,"A square annular frame characterized by a central void, creating a hollow interior space that delineates the periphery of the structure."
00080124,True,"A U-shaped bracket featuring integral mounting flanges and apertures located at each terminal end, designed for versatile attachment and support applications."
00109709,True,"A T-shaped structural bracket characterized by a rectangular base and an elongated horizontal top bar, designed to provide a distinctive geometric configuration."
00038948,True,"A planar, quadrilateral plate characterized by its uniform flatness and equal-length sides, presenting a geometric form that is both simple and fundamental in design."
00068426,True,"A cylindrical rod characterized by a flanged base and an integral central through hole, designed to facilitate unobstructed passage through its longitudinal axis."
00012371,True,A cylindrical rod featuring a flanged base and incorporating multiple apertures throughout its structure.
00060220,True,A cylindrical rod characterized by a conical terminus and an annular flange at its base.
00050022,True,"A hollow cylindrical vessel characterized by an annular form, featuring a robust and substantial base that provides a solid foundation for its overall structure."
00065281,True,"A prismatic square pyramid characterized by a centrally located square aperture, integrating both geometric simplicity and structural integrity in its design."
00049680,True,"A prismatic block characterized by a pyramidal apex, exhibiting a distinct geometric configuration that seamlessly integrates the rectangular base with the tapered summit."
00042066,True,"A cylindrical rod characterized by the presence of a central through hole, facilitating uninterrupted passage along its longitudinal axis."
00081445,True,"A planar circular disc characterized by an elevated annular edge, presenting a distinct geometric profile that delineates its periphery from the central region."
00046434,True,"A geometrically defined L-shaped bracket characterized by a horizontal extension and vertical supports, meticulously designed to maintain structural integrity and functional versatility."
00068197,True,"A U-shaped bracket characterized by its flat, rectangular lateral surfaces and a horizontally oriented planar top surface."
00084816,True,A prismatic block featuring an overlying hexagonal prism and an annular aperture traversing the entirety of the block's volume.
00064103,True,"A cylindrical rod characterized by a conical apex and an annular flange at its base, exhibiting a seamless integration of these geometric features."
00017111,True,"A prismatic block characterized by a stepped profile and featuring a sloped lateral surface, exhibiting a distinct geometric configuration."
00098163,True,A prismatic block characterized by a cylindrical rod extending from one face and a recessed circular aperture situated on the opposing face.
00035243,True,"A prismatic block characterized by a top face exhibiting a sloped contour, presenting a distinct geometric profile."
00080147,True,A cylindrical clamp featuring a semi-circular recess and two strategically positioned mounting apertures.
00077456,True,"A prismatic block characterized by a prominent annular aperture and a planar base, exhibiting a smoothly contoured exterior surface that enhances its geometric profile."
00038206,True,"A prismatic block characterized by a wedge shape, featuring a cylindrical aperture traversing the inclined surface."
00077340,True,"A bracket featuring an annular opening and an integrated mounting tab, designed to facilitate attachment and support within a specified assembly context."
00089677,True,"A conical funnel characterized by a cylindrical neck and a circular base, which incorporates a central recess, facilitating a unique geometric configuration."
00055300,True,"A conical structure characterized by a circular base and featuring a central cylindrical recess, forming a distinctive geometric configuration."
00034611,True,"A bracket exhibiting an L-shaped configuration, characterized by a stepped profile and elegantly rounded edges, designed to enhance both aesthetic appeal and functional versatility."
00104499,True,"A cylindrical post integrated with a prismatic base, characterized by four apertures located at each corner."
00036452,True,"A prismatic block characterized by a wedge-like geometry, featuring multiple annular apertures distributed throughout its structure."
00043531,True,A cylindrical rod featuring a rectangular aperture and terminating in a semicircular profile at one end.
00084300,True,A planar rectangular plate characterized by the presence of a diminutive aperture situated in proximity to one of its corners.
00057075,True,"A hollow cylindrical vessel characterized by a tapered morphology, exhibiting a gradual reduction in diameter from the base to the rim, thereby enhancing its aesthetic and functional appeal."
00055423,True,"A cylindrical cap featuring a hexagonal recess and an integral flange, designed to facilitate specific engagement or interaction with corresponding components."
00063105,True,A cylindrical entity characterized by the presence of two distinct grooves and a central aperture extending through its entirety.
00092339,True,"A longitudinally elongated, conically tapered rod characterized by a quadrilateral cross-sectional base, exhibiting a progressive reduction in diameter from the base to the apex."
00046514,True,"A prismatic block exhibiting a tapered profile, characterized by its rectangular cross-section, designed to facilitate a gradual reduction in width along its longitudinal axis."
00017373,True,A U-shaped bracket featuring a planar base and incorporating multiple mounting apertures for enhanced versatility in attachment configurations.
00058041,True,A planar rectangular plate characterized by a rectangular aperture and an edge exhibiting a tapered profile.
00103175,True,"A prismatic block characterized by a stepped profile, featuring a laterally extending rectangular tab on one of its surfaces."
00050882,True,A cylindrical receptacle featuring an elongated slot and two apertures positioned at its base.
00022161,True,"A bracket featuring a planar mounting plate, a triangular reinforcement structure, and an annular aperture."
00045780,True,"A rectangular tray characterized by its inclined lateral surfaces, designed to facilitate the containment and organization of various items within its defined boundaries."
00089404,True,"A bracket characterized by an L-shaped configuration, incorporating multiple apertures designed for the purpose of secure attachment."
00048900,True,"A prismatic block characterized by the presence of three annular apertures, each exhibiting distinct diameters, thereby introducing a variation in size across the features."
00052361,True,"A cylindrical disc characterized by a central aperture extending completely through its thickness, forming a continuous passage from one face to the opposite face."
00067632,True,A triangular bracket featuring a central annular aperture accompanied by lateral mounting apertures.
00021106,True,A prismatic block characterized by a rounded terminus and featuring a continuous through hole extending from one side to the opposite.
00011049,True,A prismatic base featuring a central cylindrical projection and four apertures located at each corner.
00066508,True,"A slender, elongated rectangular plate characterized by its minimal thickness and uniform geometry, serving as a fundamental component in various engineering applications."
00058824,True,"A long, planar rectangular plate characterized by tapered extremities and a series of uniformly distributed notches along one of its longitudinal edges."
00075413,True,A bracket featuring an annular opening and a mounting tab equipped with perforations for enhanced functionality and integration.
00100719,True,A prismatic block featuring a cylindrical post and an array of apertures.
00085365,True,A geometrically L-shaped bracket characterized by the presence of multiple apertures designed for the purpose of facilitating mounting operations.
00108246,True,"A vertical rod serving as a connector between two square pyramids oriented base-to-base, establishing a linear alignment between their respective geometric configurations."
00021074,True,A prismatic block featuring a centrally located circular aperture and a series of stepped recesses on one lateral face.
00086423,True,A cylindrical bushing featuring flanged extremities at both ends and incorporating a central aperture.
00052394,True,A cylindrical rod characterized by a conical terminus and an annular flange at its base.
00041215,True,"A bracket exhibiting an L-shaped configuration, characterized by an edge featuring a pronounced flange for enhanced structural integrity and dimensional stability."
00064656,True,A cylindrical rod characterized by a central groove and an array of apertures located at one extremity.
00082919,True,"A cylindrical disc characterized by its uniform geometry, presenting a continuous surface that extends uniformly around its central axis, forming a solid, rotationally symmetric body."
00033386,True,"A cylindrical rod characterized by a hollow interior and an annular flanged base, designed to facilitate various applications requiring a lightweight yet structurally sound configuration."
00056824,True,"A circular pulley featuring dual flanges, characterized by a central aperture and four peripheral apertures, designed to facilitate various mechanical interactions."
00075180,True,A prismatic block featuring a centrally positioned cylindrical rod and four apertures located at the corners of one face.
00023806,True,"A bolt characterized by a hexagonal head and a cylindrical shaft, exhibiting a geometric configuration conducive to various mechanical applications."
00080287,True,"A cylindrical rod featuring a flanged base and an orthogonal flat top surface, characterized by its uniform cross-section along its length."
00032690,True,"A fastener characterized by a hexagonal recess in its head, designed to accommodate a corresponding tool for engagement and manipulation during assembly processes."
00031679,True,"A cylindrical connector featuring a central groove and an adjacent rectangular tab, designed to facilitate integration with complementary components in a precise manner."
00058786,True,"A geometrically L-shaped bracket featuring dual apertures on each planar face, designed to facilitate various applications requiring structural support and connectivity."
00020386,True,"A prismatic block featuring a U-shaped recess on one of its lateral surfaces, designed to create a distinctive geometric profile."
00056646,True,A planar rectangular plate characterized by the presence of two apertures.
00046450,True,"A three-dimensional geometric solid characterized by six congruent square faces, forming a regular hexahedron, commonly referred to as a cube."
00032546,True,"A cylindrical rod characterized by an annular flanged base, exhibiting a uniform cross-section throughout its length, designed for various applications requiring robust structural integrity."
00105841,True,"A slender, elongated rectangular plate characterized by a perpendicular flange extending along one of its edges, exhibiting a streamlined geometric profile."
00102113,True,"A prismatic block featuring a circular through hole and an annular recess on one face, designed to accommodate specific geometric requirements."
00041031,True,"A prismatic block characterized by a top surface that exhibits a sloped configuration, presenting a distinct geometric profile conducive to various applications."
00059350,True,"A cylindrical grip incorporating a pointed, leaf-like blade, exhibiting a streamlined profile conducive to ergonomic handling and precise maneuverability."
00058147,True,A cylindrical rod featuring an annular flange and a prismatic extension that incorporates a singular aperture.
00052104,True,"A prismatic block characterized by its rectangular geometry, exhibiting uniform dimensions throughout its structure, thereby defining its fundamental volumetric form."
00074924,True,"A prismatic block characterized by a teardrop configuration, featuring a planar base and a smoothly contoured upper surface."
00075320,True,A planar rectangular plate characterized by a substantial central aperture accompanied by four diminutive corner apertures.
00020334,True,"A planar rectangular plate characterized by its flat geometry, exhibiting uniform thickness across its entirety, designed for applications necessitating a simple yet effective structural form."
00039624,True,A square flange featuring a central cylindrical protrusion and incorporating four strategically positioned corner apertures.
00072164,True,"A hollow cylindrical tube characterized by its annular geometry, exhibiting a uniform cross-sectional profile throughout its length, thereby defining a continuous void along its central axis."
00074547,True,"A cylindrical rod featuring a central aperture and an annular flange at its base, designed to facilitate specific functional requirements within a given assembly."
00062617,True,"A cylindrical annulus characterized by a circumferential groove that encircles its external surface, providing a distinct feature to its overall geometry."
00048529,True,A planar circular disc featuring two circular apertures and a singular elongated slot.
00033115,True,"A geometrically elongated oval configuration characterized by a hollow terminus, presenting a distinctive profile conducive to various design applications."
00103842,True,"A container characterized by an oval geometry, featuring a circular aperture and an interior that is recessed to accommodate additional spatial considerations."
00020013,True,"An annular ring characterized by a central aperture, exhibiting a cylindrical geometry that defines its structural form and dimensional attributes."
00022261,True,"A planar rectangular plate characterized by its flat geometry, exhibiting uniform thickness across its entirety, serving as a fundamental structural element in various applications."
00049767,True,A square plate characterized by a central aperture and four peripheral orifices located at each corner.
00033022,True,"A prismatic block exhibiting a tapered geometry, characterized by the presence of multiple diminutive apertures throughout its surface."
00014106,True,"A planar disc characterized by a central aperture, forming a geometric entity that integrates a flat surface with a void at its core."
00045373,True,A cylindrical entity characterized by a planar base and an incomplete groove situated along its lateral surface.
00037859,True,"An annular ring characterized by a central aperture, exhibiting a cylindrical geometry that defines its structural form and spatial configuration."
00075742,True,"A planar, angular bracket configuration characterized by a central recess and tapered extremities, exhibiting a distinctive geometric profile."
00089589,True,"A bracket featuring an annular aperture and two integral mounting tabs, designed to facilitate attachment and support within various structural configurations."
00103130,True,A prismatic block featuring a central annular aperture and an extending rectangular base.
00034627,True,"A cylindrical rod featuring a vertical recess, positioned atop a rectangular prismatic base that incorporates an aperture."
00012027,True,"A prismatic block characterized by a tapered extremity, exhibiting a geometric transition from a uniform cross-section to a progressively narrowing profile at one end."
00052588,True,"A prismatic block characterized by a pyramidal structure affixed atop one of its planar faces, creating a distinct geometric configuration."
00045005,True,A cylindrical rod characterized by a flanged base and integrated with multiple apertures throughout its structure.
00081317,True,A U-shaped bracket featuring a cylindrical base and incorporating two strategically positioned mounting apertures.
00043212,True,"A planar, quadrilateral plate characterized by its uniform flatness and square geometry, presenting a two-dimensional surface devoid of any additional features or modifications."
00021094,True,"An annular ring characterized by a central aperture, exhibiting a cylindrical geometry that defines its structural integrity and dimensional attributes."
00036662,True,"An annular ring featuring a rod oriented perpendicularly, traversing its central axis, constitutes the primary geometric configuration of the described model."
00038276,True,"A rectangular tray characterized by its rounded corners and inclined sides, designed to facilitate the containment of various items while maintaining an aesthetically pleasing profile."
00084065,True,"A cylindrical cap characterized by a recessed upper surface and an annular flanged perimeter, designed to encapsulate specific geometric attributes."
00037115,True,"A cylindrical vessel characterized by a subtly conical profile, exhibiting a gently tapered morphology throughout its longitudinal axis."
00101739,True,"A prismatic block exhibiting a tapered profile, characterized by a circular aperture on the superior face and two diminutive apertures situated on the inferior face."
00089254,True,"A prismatic block characterized by a top surface exhibiting a continuous slope, thereby creating an inclined plane that transitions from one edge to another."
00067629,True,A geometrically L-shaped bracket characterized by the presence of a central aperture on each of its opposing faces.
00039482,True,A structural L-shaped bracket featuring an array of apertures designed for the purpose of secure attachment and integration within various assemblies.
00104219,True,"An elongated extrusion characterized by a cross-shaped configuration, exhibiting a symmetrical profile throughout its entirety."
00082035,True,A prismatic block characterized by the presence of two through apertures extending entirely from one face to the opposite face.
00046148,True,A wheel featuring a centrally located square aperture and an annular groove encircling its periphery.
00017865,True,A cylindrical rod characterized by a flanged base and featuring a central aperture.
00050589,True,A planar quadrilateral plate characterized by an array of circular apertures arranged in a systematic grid formation.
00068462,True,"A planar, quadrilateral plate characterized by its uniform flatness and equal-length sides, exhibiting a square geometric configuration."
00085452,True,"An annular structure characterized by a slender profile, exhibiting a continuous circular geometry throughout its entirety, designed to maintain a uniform cross-sectional form."
00038398,True,"A cylindrical body characterized by two opposing, curved extensions resembling wings, each gracefully arching outward from the central axis of the structure."
00058382,True,"A prismatic block characterized by a tapered terminus, exhibiting a rectangular cross-section throughout its length, thereby defining its geometric profile."
00042120,True,"A hexagonal socket head bolt characterized by a cylindrical shaft, exhibiting a geometric configuration conducive to engagement with compatible fastening tools."
00018954,True,"An annular structure characterized by its hollow cylindrical geometry, exhibiting a continuous, uniform cross-section throughout its entire circumference."
00049734,True,"A prismatic block characterized by its rectangular geometry, exhibiting uniform dimensions across all sides, thereby defining its fundamental structural form."
00081543,True,"A flat bracket characterized by an L-shaped configuration, featuring a recess located within the elongated arm, thereby enhancing its geometric complexity."
00025271,True,"A bracket featuring a planar base, an upright support structure, and an array of perforations for mounting purposes."
00026771,True,"A cylindrical rod characterized by a hemispherical terminus, exhibiting a seamless transition between the elongated shaft and the rounded apex."
00057366,True,A geometrically L-shaped bracket characterized by the presence of multiple apertures throughout its structure.
00039758,True,"A planar quadrilateral base supports three cylindrical rods, each exhibiting distinct vertical dimensions, thereby creating a varied profile in elevation."
00084220,True,"A cylindrical entity characterized by an expanded upper section and a flanged lower extremity, exhibiting a form reminiscent of a spool."
00075880,True,"A rectangular tray characterized by elevated edges on three of its peripheries, designed to contain and delineate the contents within its confines."
00068542,True,"An annular structure characterized by a planar configuration, exhibiting a circular geometry that delineates a continuous, unbroken perimeter."
00088080,True,A prismatic block characterized by a substantial central aperture and two diminutive apertures located at opposing extremities.
00048912,True,"A prismatic block characterized by the presence of three annular apertures, each exhibiting distinct diameters, thereby introducing a variation in size across the circular voids."
00060166,True,"A U-shaped bracket featuring a central aperture on each lateral side, designed to facilitate a variety of potential applications within structural assemblies."
00064296,True,"A prismatic rod exhibiting a tapered profile, characterized by a rectangular cross-section that gradually diminishes in width along its longitudinal axis."
00042746,True,"A cylindrical rod featuring an enlarged cylindrical base and an integral through hole, characterized by its uniform cross-section throughout its length."
00056175,True,"A prismatic block characterized by a smaller prismatic block affixed to one extremity, forming a composite geometric structure."
00027301,True,"A hollow cylindrical structure characterized by a tapered profile, featuring an annular flange at its base for enhanced structural integrity."
00089256,True,"A prismatic block characterized by a rectangular cross-section and featuring a tapered end, exhibiting a gradual reduction in width towards one extremity."
00018419,True,"A square bracket featuring a centrally located circular aperture and an integrated mounting tab, which is equipped with multiple perforations for attachment purposes."
00027124,True,"A planar quadrilateral plate characterized by its flat geometry, exhibiting uniform thickness throughout its surface area, designed for various applications requiring a simple, unembellished form."
00027014,True,A prismatic block characterized by the presence of two through apertures extending entirely from one face to the opposite face.
00013345,True,A cylindrical cap featuring a centrally located protruding rod and an adjacent rectangular recess on its lateral surface.
00052734,True,A planar rectangular plate characterized by three uniformly distributed rectangular apertures along one of its edges.
00081027,True,"A geometrically L-shaped bracket characterized by its distinct flanged extremities, designed to provide enhanced structural integrity and versatility in various applications."
00054319,True,"A cylindrical disc characterized by a central aperture, exhibiting a uniform thickness throughout its annular geometry."
00046695,True,"A cylindrical rod characterized by a central section of increased diameter, flanked by two terminal sections of reduced diameter, forming a cohesive geometric entity."
00086351,True,An annular flange featuring a plurality of apertures and a central cylindrical projection.
00017121,True,"A prismatic block characterized by a recessed aperture and an inclined edge, exhibiting a distinct geometric configuration that enhances its structural profile."
00079685,True,"A cylindrical disc characterized by the presence of a centrally located aperture, forming a geometric configuration that integrates both rotational symmetry and a defined central void."
00049754,True,A planar disc characterized by a central aperture and featuring a diminutive conical protrusion on one of its surfaces.
00046885,True,"A bent cylindrical conduit featuring a flange at one extremity, characterized by its continuous curvature and structural integrity throughout its length."
00084050,True,A cylindrical rod with a conical tip and a flanged base.
00038784,True,"A cylindrical rod featuring a conical apex and an annular flange at its base, meticulously designed to maintain the integrity of its geometric configuration."
00072099,True,"A cylindrical rod characterized by a flanged head and an end featuring a recessed profile, exemplifying a distinct geometric configuration."
00015675,True,A hexagonal prism characterized by tapered extremities and featuring through holes on each of its six planar faces.
00061577,True,"An annular ring characterized by its planar geometry, presenting a flat configuration that defines its circular boundary."
00016209,True,"A cylindrical rod characterized by a conical terminus and an annular flange at its base, exhibiting a distinct geometric configuration."
00088268,True,"A prismatic block featuring an L-shaped recess and a smoothly contoured extension, designed to exhibit a distinctive geometric profile."
00099377,True,A hook-shaped bracket characterized by the presence of a circular aperture positioned adjacent to one extremity.
00016623,True,A prismatic cylindrical block featuring a lateral protrusion and an axial aperture at its center.
00048413,True,"A prismatic block characterized by a rectangular base and an inclined top surface, exhibiting a sloped geometry that transitions from one edge to the opposite."
00065329,True,"A planar circular disc characterized by a central aperture, forming a geometric entity with a uniform thickness throughout its annular structure."
00022836,True,"A cylindrical rod characterized by its elongated, uniform geometry, exhibiting a continuous circular cross-section throughout its length, serving as a fundamental structural element in various applications."
00045548,True,"An annular ring characterized by a flat geometry, exhibiting a continuous circular form devoid of any protrusions or indentations."
00050315,True,"A prismatic block featuring a triangular prism affixed atop, complemented by a circular aperture traversing its entirety."
00011259,True,"A planar rectangular plate exhibiting a flat geometry, characterized by its two-dimensional surface and defined by its length and width dimensions."
00018405,True,"A longitudinally extended, tapered rod characterized by a cross-section exhibiting a cruciform geometry."
00065905,True,"An annular structure characterized by a slender profile, exhibiting a continuous circular geometry throughout its entirety."
00081777,True,"A cylindrical rod characterized by a hexagonal cross-section, exhibiting a geometric configuration that integrates both the circular form of the rod and the multifaceted nature of the hexagonal profile."
00088326,True,"A conical structure characterized by a circular base and an angular recess, exhibiting a distinct triangular aperture within its geometry."
00049364,True,"A geometrically L-shaped bracket characterized by the presence of two apertures situated on a singular face, facilitating potential engagement with additional components."
00053815,True,A triangular prism characterized by a planar rectangular base and inclined lateral surfaces.
00041186,True,"A planar annular disc featuring a central aperture, a secondary diminutive aperture, and an integrated bent tab."
00089943,True,A flat rectangular panel with a supporting base and angled side flanges.
00076759,True,"A hollow cylindrical sleeve characterized by a tapered external surface and featuring an internal notch, designed to accommodate specific geometric requirements."
00034234,True,An annular ring characterized by a planar surface on one side and an elongated tab extending from its periphery.
00045026,True,"A sofa-like configuration characterized by an integrated backrest and lateral armrests, designed to provide both aesthetic appeal and functional support."
00024841,True,"A cylindrical rod characterized by its elongated, uniform geometry, exhibiting a continuous circular cross-section throughout its entire length."
00069772,True,"A cylindrical rod featuring a prismatic block affixed atop its upper extremity, complemented by a flared base that enhances its structural profile."
00057305,True,"A cylindrical rod characterized by a conical apex and an annular flange at its base, exhibiting a seamless integration of these distinct geometric features."
00038034,True,"A prismatic block characterized by a central annular aperture and a smoothly contoured upper edge, exhibiting a refined geometric configuration."
00059324,True,A cylindrical rod with a conical tip and a flanged base.
00017136,True,A U-shaped bracket featuring a base equipped with mounting apertures for secure attachment.
00075660,True,"A prismatic block characterized by a wedge-shaped profile, culminating in a smoothly contoured end, exhibiting a distinctive geometric configuration."
00026624,True,"A prismatic block characterized by a sloped upper surface, presenting a geometric configuration that transitions from a uniform base to an inclined apex."
00049648,True,"A U-shaped bracket characterized by a rectangular base and an upright support element, designed to provide structural integrity and facilitate various applications."
00074273,True,"A disc-shaped entity characterized by a central aperture and an extending handle, designed to facilitate manipulation and engagement with the surrounding environment."
00070434,True,A planar rectangular plate characterized by the presence of an aperture situated in proximity to each terminal edge.
00065452,True,"A cylindrical rod featuring a flanged base, characterized by a central square aperture extending through its entirety."
00059929,True,"A geometrically L-shaped bracket featuring an annular aperture located at one extremity, designed to facilitate various structural applications while maintaining its inherent form."
00015902,True,A hemisphere.
00038178,True,"A cylindrical rod characterized by a conical terminus, seamlessly integrating the geometric forms of both elements into a singular, cohesive structure."
00054619,True,"A cricket bat, characterized by its elongated, flat striking surface and robust handle, serves as an essential implement for the sport of cricket."
00018455,True,"A prismatic block characterized by a U-shaped recess on one of its lateral faces, exhibiting a distinct geometric configuration."
00105274,True,"A prismatic block characterized by a centrally located aperture and a smoothly contoured base, exhibiting a stepped profile throughout its vertical extent."
00017816,True,"A slender, elongated prismatic rod characterized by its rectangular cross-section, exhibiting a uniform geometry throughout its length."
00054460,True,"A cylindrical rod characterized by a conical apex, seamlessly integrating the geometric forms of both elements into a singular, cohesive structure."
00071015,True,A planar rectangular plate featuring an elevated prismatic block and incorporating two circular apertures.
00068740,True,A thin circular ring.
00069865,True,"A planar rectangular plate characterized by its flat geometry, exhibiting uniform thickness across its entirety, designed for applications requiring a two-dimensional surface configuration."
00028344,True,"A planar rectangular plate characterized by its flat geometry, exhibiting a uniform surface area conducive to various applications requiring a two-dimensional structural element."
00076593,True,"A prismatic block featuring a triangular prism affixed atop its surface, creating a composite geometric structure characterized by distinct planar and angular elements."
00080276,True,"A cylindrical rod characterized by a conical terminus, exhibiting a continuous transition from its uniform diameter to the pointed apex of the conical feature."
00071191,True,"A prismatic block characterized by a wedge-like geometry, incorporating two annular apertures."
00049926,True,"A prismatic rectangular block featuring a triangular prism affixed atop its upper surface, collectively forming a composite geometric structure."
00095213,True,A cylindrical pipe connector featuring an annular flange and a series of multiple bolt apertures for secure attachment.
00071450,True,"A circular annular disc featuring a central aperture and a radial recess, meticulously designed to maintain the integrity of its geometric configuration."
00062801,True,"A planar, elongated plate characterized by the presence of three circular apertures."
00020946,True,"A planar disc characterized by the presence of a central aperture, forming a geometric entity that integrates both a flat surface and a void at its core."
00080074,True,"A slender, elongated rectangular plate characterized by its minimal thickness and uniform dimensions, exhibiting a fundamental geometric form suitable for various applications."
00082360,True,"A planar rectangular plate characterized by its flat geometry, exhibiting uniform dimensions across its length and width, serving as a fundamental structural element."
00013370,True,"A telescopic cylindrical rod featuring a circular base and incorporating a central aperture, designed to facilitate variable extension and retraction within its structural framework."
00030128,True,A planar annular disc characterized by the presence of a central aperture.
00017156,True,"A prismatic block characterized by a top surface featuring a stepped configuration, presenting a distinct variation in elevation across its horizontal expanse."
00010625,True,A prismatic block featuring two outwardly extending rectangular tabs at one extremity and a U-shaped recess at the opposing extremity.
00039599,True,"A cylindrical component characterized by a central aperture and an integral annular flange, exhibiting a cohesive geometric configuration."
00063186,True,"A cylindrical rod characterized by a flanged base and featuring a central aperture, designed to facilitate specific functional requirements within its geometric configuration."
00039601,True,A cylindrical rod characterized by a bifurcated terminus and featuring a central aperture.
00050415,True,"A three-dimensional geometric form characterized as a hemisphere, exhibiting a curved surface that is precisely half of a complete sphere."
00080222,True,"A cylindrical spool-like apparatus characterized by the presence of a central aperture, facilitating the integration of various components or functionalities within its design."
00068277,True,"A planar disc characterized by the presence of a central aperture, exhibiting a uniform thickness throughout its entirety."
00072410,True,A planar rectangular plate characterized by two elongated apertures and diminutive protrusions located at each terminal end.
00079829,True,"A cylindrical rod characterized by a flanged base and a rounded terminus, exhibiting a seamless integration of these distinct geometric features."
00096370,True,A V-shaped bracket characterized by the presence of three annular apertures strategically positioned within its geometry.
00084741,True,"A funnel-shaped apparatus characterized by an expansive annular rim and a constricted spout, designed to facilitate the directed flow of substances."
00082421,True,"A cylindrical disc characterized by a marginally elevated perimeter, presenting a distinct edge that subtly protrudes from the primary surface of the disc."
00028724,True,"An annular ring characterized by a planar configuration, featuring multiple apertures uniformly distributed along its circumferential edge."
00076808,True,A planar L-shaped bracket characterized by an array of apertures designed for secure attachment.
